time,tmin,tmax,tavg,prcp,wspd,wdir,pres,day_since_t0
2018-09-15,11.1,15.5,13.7,1.3,18.5,254.0,1016.6,9203
2018-09-16,9.0,16.6,13.2,0.0,14.4,214.0,1020.6,9204
2018-09-17,14.8,18.7,16.6,0.0,16.8,221.0,1016.2,9205
2018-09-18,14.4,22.7,18.3,0.0,15.9,172.0,1012.7,9206
2018-09-19,15.3,20.4,17.7,0.0,16.4,208.0,1013.3,9207
2018-09-20,16.3,18.9,17.5,2.2,18.6,211.0,1012.2,9208
2018-09-21,12.0,20.6,16.8,2.1,26.3,192.0,1001.5,9209
2018-09-22,11.1,14.3,12.4,0.0,29.9,247.0,1007.0,9210
2018-09-23,9.7,14.1,11.6,0.0,24.7,271.0,1008.1,9211
2018-09-24,7.8,11.5,9.6,0.0,23.4,305.0,1017.8,9212
2018-09-25,6.4,13.1,9.8,0.0,16.1,281.0,1032.0,9213
2018-09-26,9.8,15.4,13.2,1.4,31.9,237.0,1023.3,9214
2018-09-27,13.8,18.3,15.8,0.0,27.9,258.0,1018.3,9215
2018-09-28,8.4,13.9,11.6,0.0,25.5,297.0,1019.1,9216
2018-09-29,7.0,13.2,10.3,0.0,16.6,256.0,1024.2,9217
2018-09-30,10.7,14.6,12.2,0.0,19.6,232.0,1013.8,9218
2018-10-01,8.4,12.9,10.3,0.0,10.9,267.0,1010.0,9219
2018-10-02,7.5,10.9,9.0,0.7,23.9,249.0,1005.0,9220
2018-10-03,8.4,12.0,10.0,0.6,29.2,296.0,1009.3,9221
2018-10-04,8.2,13.8,10.9,0.0,14.4,240.0,1020.0,9222
2018-10-05,12.8,15.4,14.0,0.0,17.8,220.0,1016.8,9223
2018-10-06,10.5,15.1,12.4,0.0,8.2,284.0,1010.1,9224
2018-10-07,7.7,12.5,9.8,0.7,13.7,326.0,1015.5,9225
2018-10-08,7.6,12.7,10.4,0.0,18.2,202.0,1019.3,9226
2018-10-09,11.0,15.3,12.8,0.0,17.5,212.0,1018.6,9227
2018-10-10,10.3,16.8,13.0,0.0,10.0,168.0,1023.1,9228
2018-10-11,12.1,17.4,14.4,0.0,24.3,116.0,1020.3,9229
2018-10-12,12.8,18.0,14.8,0.0,16.3,146.0,1020.4,9230
2018-10-13,13.8,19.9,16.2,0.0,15.9,154.0,1021.6,9231
2018-10-14,13.3,17.4,15.1,0.0,20.3,142.0,1015.8,9232
2018-10-15,12.5,17.8,14.4,0.0,12.8,148.0,1014.1,9233
2018-10-16,11.4,17.9,14.0,0.0,6.5,174.0,1017.2,9234
2018-10-17,11.8,17.2,13.7,0.0,7.3,164.0,1019.2,9235
2018-10-18,8.1,13.8,11.6,0.0,13.9,311.0,1021.5,9236
2018-10-19,6.5,11.9,8.9,0.0,8.3,280.0,1025.0,9237
2018-10-20,7.7,12.8,9.9,0.0,12.7,273.0,1025.3,9238
2018-10-21,7.0,13.4,10.6,0.0,13.8,223.0,1024.9,9239
2018-10-22,8.5,13.1,10.8,1.2,24.2,277.0,1023.3,9240
2018-10-23,8.9,12.1,10.5,11.8,39.1,276.0,1004.8,9241
2018-10-24,6.6,10.6,8.4,0.5,21.2,304.0,1010.2,9242
2018-10-25,8.8,12.1,10.4,2.9,35.1,285.0,1004.4,9243
2018-10-26,7.4,9.7,8.5,9.5,14.6,233.0,1000.3,9244
2018-10-27,2.3,7.6,5.3,2.9,18.4,327.0,1000.7,9245
2018-10-28,-0.3,3.9,2.1,0.0,14.3,43.0,1020.7,9246
2018-10-29,2.3,6.8,4.3,0.5,24.9,67.0,1016.2,9247
2018-10-30,6.9,13.2,10.3,1.3,25.6,112.0,996.3,9248
2018-10-31,7.4,10.6,8.8,1.2,21.2,191.0,1009.8,9249
2018-11-01,7.3,11.3,9.2,0.0,16.4,108.0,1015.8,9250
2018-11-02,7.9,10.9,9.2,0.0,16.6,196.0,1015.5,9251
2018-11-03,5.7,10.2,7.4,0.0,11.7,218.0,1027.2,9252
2018-11-04,4.8,9.6,7.6,0.0,16.8,131.0,1023.0,9253
2018-11-05,9.2,10.3,9.9,0.0,14.6,100.0,1015.9,9254
2018-11-06,8.8,12.2,10.1,0.0,14.1,125.0,1011.0,9255
2018-11-07,8.4,11.5,9.6,0.0,12.5,116.0,1011.8,9256
2018-11-08,7.3,10.3,8.5,0.0,5.4,171.0,1019.0,9257
2018-11-09,7.2,9.5,8.4,0.3,9.2,92.0,1018.9,9258
2018-11-10,9.0,10.3,9.5,1.0,22.9,130.0,1010.2,9259
2018-11-11,9.8,10.2,10.0,12.0,19.9,145.0,1008.6,9260
2018-11-12,8.8,10.3,9.5,3.6,10.4,172.0,1014.0,9261
2018-11-13,7.9,10.0,8.8,1.7,13.4,219.0,1016.8,9262
2018-11-14,8.0,10.5,8.9,0.5,12.7,236.0,1024.9,9263
2018-11-15,7.9,10.5,8.9,0.9,12.2,162.0,1029.6,9264
2018-11-16,5.8,8.9,7.3,0.0,18.5,140.0,1035.7,9265
2018-11-17,3.1,6.6,5.0,0.0,9.9,116.0,1040.5,9266
2018-11-18,2.5,6.2,4.7,0.0,13.2,31.0,1036.5,9267
2018-11-19,3.3,5.0,4.2,0.0,20.8,52.0,1032.1,9268
2018-11-20,3.6,4.8,4.3,0.0,24.4,80.0,1027.2,9269
2018-11-21,4.0,5.2,4.5,0.0,24.3,87.0,1027.8,9270
2018-11-22,3.0,4.1,3.6,0.0,15.4,98.0,1027.9,9271
2018-11-23,2.1,3.1,2.6,0.2,10.4,118.0,1023.8,9272
2018-11-24,1.5,3.2,2.4,0.2,6.0,32.0,1017.0,9273
2018-11-25,0.3,2.8,1.9,0.6,11.8,53.0,1017.5,9274
2018-11-26,-1.7,1.7,-0.3,0.0,8.0,24.0,1019.0,9275
2018-11-27,-2.9,0.1,-1.8,0.0,6.8,55.0,1024.0,9276
2018-11-28,-2.5,2.6,0.6,0.1,22.3,126.0,1027.5,9277
2018-11-29,1.8,3.9,2.7,8.1,33.5,155.0,1016.7,9278
2018-11-30,3.9,5.1,4.5,2.8,22.9,161.0,1010.6,9279
2018-12-01,4.8,6.4,5.8,0.0,16.0,184.0,1009.6,9280
2018-12-02,5.6,7.1,6.2,10.4,19.2,155.0,998.9,9281
2018-12-03,7.2,9.1,8.2,2.0,16.8,213.0,993.2,9282
2018-12-04,3.5,7.5,5.7,0.0,31.9,273.0,1005.9,9283
2018-12-05,2.6,5.3,3.4,0.0,15.4,236.0,1021.9,9284
2018-12-06,2.6,7.2,4.2,6.0,17.5,162.0,1012.5,9285
2018-12-07,7.2,9.2,8.2,9.4,17.3,213.0,998.3,9286
2018-12-08,6.0,8.7,7.0,5.9,28.2,226.0,987.3,9287
2018-12-09,4.2,7.2,6.2,1.2,19.8,257.0,985.8,9288
2018-12-10,3.9,5.3,4.4,0.5,25.5,296.0,1001.1,9289
2018-12-11,2.8,4.3,3.8,0.3,22.1,352.0,1015.6,9290
2018-12-12,0.4,2.9,1.7,0.0,12.9,27.0,1028.4,9291
2018-12-13,0.1,1.9,0.9,0.0,13.8,48.0,1029.2,9292
2018-12-14,0.4,1.8,1.1,0.2,14.7,65.0,1029.7,9293
2018-12-15,0.6,2.1,1.3,0.4,12.7,90.0,1030.3,9294
2018-12-16,-0.3,1.6,0.9,0.5,17.7,126.0,1019.1,9295
2018-12-17,-1.2,0.3,-0.4,0.0,6.4,129.0,1020.3,9296
2018-12-18,0.1,3.9,2.1,0.1,16.5,125.0,1024.1,9297
2018-12-19,2.9,3.9,3.4,1.2,24.9,134.0,1016.7,9298
2018-12-20,3.4,4.2,3.9,0.6,16.4,123.0,1013.4,9299
2018-12-21,4.1,4.6,4.3,7.9,21.9,112.0,1004.7,9300
2018-12-22,-0.8,4.1,1.3,4.8,11.4,37.0,1006.3,9301
2018-12-23,-1.4,0.7,0.0,2.1,8.0,69.0,1014.0,9302
2018-12-24,-2.0,2.0,-0.1,0.0,11.7,310.0,1022.0,9303
2018-12-25,2.2,6.4,4.9,0.0,27.2,282.0,1021.5,9304
2018-12-26,4.3,6.9,5.5,0.0,18.3,277.0,1021.4,9305
2018-12-27,6.9,7.7,7.2,0.0,22.0,269.0,1018.3,9306
2018-12-28,5.1,6.8,5.8,0.1,16.6,283.0,1020.9,9307
2018-12-29,5.6,6.8,6.2,5.0,14.8,241.0,1018.4,9308
2018-12-30,2.0,5.8,4.3,1.0,17.1,312.0,1020.3,9309
2018-12-31,1.8,6.8,4.2,1.7,13.2,234.0,1025.2,9310
2019-01-01,4.8,7.3,6.4,1.4,43.2,282.0,1007.6,9311
2019-01-02,0.2,4.3,2.0,0.0,31.3,340.0,1025.3,9312
2019-01-03,-0.2,3.0,1.1,0.0,12.6,319.0,1033.0,9313
2019-01-04,0.9,5.1,3.7,0.0,17.4,290.0,1023.8,9314
2019-01-05,1.6,6.1,4.2,0.0,11.9,351.0,1021.7,9315
2019-01-06,0.8,3.2,2.1,0.0,5.8,245.0,1027.4,9316
2019-01-07,3.0,5.6,4.1,4.2,14.5,232.0,1019.8,9317
2019-01-08,2.3,5.6,4.2,8.6,26.3,294.0,995.5,9318
2019-01-09,-0.9,2.2,1.1,0.0,28.4,1.0,1013.1,9319
2019-01-10,-2.1,1.9,-0.2,0.3,10.0,303.0,1022.4,9320
2019-01-11,1.7,6.4,4.2,0.1,18.6,282.0,1011.5,9321
2019-01-12,0.9,4.8,3.2,3.2,16.1,260.0,1003.7,9322
2019-01-13,3.9,6.7,5.2,6.2,24.4,275.0,987.8,9323
2019-01-14,0.6,3.8,1.6,0.2,32.3,307.0,995.4,9324
2019-01-15,0.3,5.9,3.1,2.4,23.8,280.0,1001.6,9325
2019-01-16,4.9,6.8,5.9,4.2,23.7,241.0,997.3,9326
2019-01-17,-1.4,6.0,2.9,3.0,21.0,282.0,992.7,9327
2019-01-18,-2.0,1.3,-0.6,0.0,13.1,283.0,1011.4,9328
2019-01-19,-0.8,2.2,0.4,0.0,12.4,247.0,1017.5,9329
2019-01-20,-1.1,1.4,-0.1,0.0,10.9,252.0,1018.7,9330
2019-01-21,-0.5,2.0,0.7,2.1,15.8,241.0,1015.7,9331
2019-01-22,-0.5,1.1,0.3,0.0,11.0,177.0,1010.2,9332
2019-01-23,-1.6,-0.2,-1.1,0.0,21.3,130.0,1007.6,9333
2019-01-24,-2.7,-1.3,-2.0,0.0,14.9,126.0,1014.2,9334
2019-01-25,-3.8,-2.5,-3.2,0.1,8.4,161.0,1013.1,9335
2019-01-26,-3.9,0.7,-1.6,1.5,18.3,130.0,1000.8,9336
2019-01-27,0.7,2.5,1.7,10.3,23.5,120.0,987.5,9337
2019-01-28,0.9,2.9,2.2,2.7,10.7,216.0,988.5,9338
2019-01-29,-1.1,1.5,0.1,0.3,12.8,259.0,998.8,9339
2019-01-30,-1.3,1.6,0.1,0.0,16.0,135.0,1002.3,9340
2019-01-31,0.2,1.4,0.8,0.0,24.9,116.0,1001.4,9341
2019-02-01,0.4,1.7,0.9,0.1,17.7,94.0,1000.9,9342
2019-02-02,0.4,1.6,1.0,1.3,15.7,37.0,1000.4,9343
2019-02-03,-1.2,1.2,0.4,0.4,16.8,317.0,1012.2,9344
2019-02-04,-1.3,2.0,0.5,0.9,18.0,203.0,1020.1,9345
2019-02-05,1.9,5.3,3.6,1.4,26.8,243.0,1017.2,9346
2019-02-06,2.1,3.5,2.6,3.1,15.6,207.0,1019.5,9347
2019-02-07,3.1,4.5,3.6,5.3,18.5,176.0,1006.9,9348
2019-02-08,4.3,5.6,5.0,2.1,27.4,206.0,1004.0,9349
2019-02-09,5.2,6.4,5.7,9.9,30.2,202.0,994.3,9350
2019-02-10,3.2,5.5,4.6,7.3,19.1,191.0,992.7,9351
2019-02-11,1.0,4.0,2.8,0.7,24.1,311.0,1001.9,9352
2019-02-12,0.0,3.6,1.8,0.3,17.1,283.0,1023.0,9353
2019-02-13,3.8,7.7,6.0,0.5,23.7,268.0,1024.8,9354
2019-02-14,4.6,6.5,5.8,0.0,15.5,250.0,1030.8,9355
2019-02-15,3.2,8.2,5.1,0.0,11.8,230.0,1030.0,9356
2019-02-16,2.9,8.4,5.5,0.0,15.9,219.0,1021.2,9357
2019-02-17,5.4,7.9,6.3,0.0,11.4,210.0,1021.6,9358
2019-02-18,3.8,8.4,5.8,0.0,12.8,176.0,1016.6,9359
2019-02-19,4.7,6.9,5.6,2.2,21.6,238.0,1008.1,9360
2019-02-20,4.4,7.1,5.6,1.9,19.8,261.0,1015.2,9361
2019-02-21,5.2,7.7,6.4,13.5,16.1,266.0,1018.9,9362
2019-02-22,-0.1,4.6,1.8,0.0,15.8,110.0,1040.0,9363
2019-02-23,-0.4,4.5,1.8,0.0,12.4,200.0,1041.7,9364
2019-02-24,1.7,8.9,5.0,0.0,11.9,259.0,1036.3,9365
2019-02-25,3.5,7.8,5.8,0.0,15.5,283.0,1034.2,9366
2019-02-26,4.9,9.8,7.0,0.0,10.5,282.0,1031.6,9367
2019-02-27,4.1,10.8,7.2,0.0,16.3,257.0,1021.5,9368
2019-02-28,1.8,8.4,5.6,0.0,15.7,309.0,1009.1,9369
2019-03-01,0.9,5.2,2.5,0.0,6.2,109.0,1011.6,9370
2019-03-02,0.6,4.7,2.7,0.0,12.5,203.0,1011.3,9371
2019-03-03,4.2,8.6,6.5,3.6,21.3,220.0,998.4,9372
2019-03-04,5.7,8.0,6.7,12.0,23.7,204.0,983.3,9373
2019-03-05,2.9,5.8,4.5,13.5,21.2,277.0,992.1,9374
2019-03-06,2.9,6.2,4.6,7.7,18.7,157.0,1004.0,9375
2019-03-07,5.8,8.0,6.8,6.0,21.8,186.0,990.3,9376
2019-03-08,3.7,6.8,5.6,2.3,34.7,248.0,994.3,9377
2019-03-09,3.5,6.6,4.8,5.3,28.5,235.0,996.3,9378
2019-03-10,0.7,6.1,4.0,1.9,23.8,286.0,996.9,9379
2019-03-11,-0.8,4.4,1.5,0.0,10.7,288.0,1006.9,9380
2019-03-12,0.0,5.2,2.9,7.3,19.9,211.0,1009.7,9381
2019-03-13,3.5,5.7,4.7,7.9,26.8,193.0,991.0,9382
2019-03-14,3.9,6.2,4.8,5.7,19.1,225.0,990.8,9383
2019-03-15,4.1,6.4,4.8,10.4,19.2,249.0,989.2,9384
2019-03-16,4.2,7.4,5.4,9.5,24.8,250.0,996.7,9385
2019-03-17,5.3,8.5,7.0,5.4,30.2,218.0,990.6,9386
2019-03-18,2.9,6.7,5.2,0.5,27.6,269.0,1000.3,9387
2019-03-19,1.6,6.4,3.8,0.0,14.3,298.0,1021.9,9388
2019-03-20,1.8,8.8,5.5,1.2,18.2,238.0,1026.5,9389
2019-03-21,5.7,11.3,8.6,0.0,21.8,247.0,1028.0,9390
2019-03-22,4.6,8.8,7.0,0.0,12.1,192.0,1030.5,9391
2019-03-23,4.2,9.8,7.4,0.0,18.1,263.0,1024.8,9392
2019-03-24,3.2,8.0,5.4,0.0,19.0,259.0,1022.9,9393
2019-03-25,2.7,6.7,4.4,4.0,18.8,303.0,1012.9,9394
2019-03-26,2.3,7.3,4.7,0.0,20.6,300.0,1020.4,9395
2019-03-27,3.5,9.9,7.0,0.2,17.7,273.0,1024.5,9396
2019-03-28,6.3,11.5,8.5,0.0,14.4,285.0,1029.7,9397
2019-03-29,6.2,12.2,8.9,0.0,21.4,249.0,1027.6,9398
2019-03-30,5.1,12.7,8.7,0.0,18.8,243.0,1019.2,9399
2019-04-01,0.0,7.1,3.3,0.0,10.6,104.0,1028.3,9401
2019-04-02,1.8,8.1,5.1,0.0,27.4,125.0,1016.4,9402
2019-04-03,6.4,10.9,8.4,0.0,21.3,109.0,1006.2,9403
2019-04-04,7.1,13.0,9.6,0.0,23.8,96.0,1003.8,9404
2019-04-05,7.4,14.2,10.1,0.0,22.5,89.0,1008.2,9405
2019-04-06,7.7,13.4,10.0,0.0,16.9,100.0,1011.8,9406
2019-04-07,5.9,14.1,9.7,0.0,8.7,41.0,1011.4,9407
2019-04-08,4.2,9.8,7.2,0.0,13.4,10.0,1015.4,9408
2019-04-09,1.4,6.4,3.8,0.0,14.8,1.0,1019.2,9409
2019-04-10,-0.3,5.2,2.4,0.0,11.5,34.0,1022.0,9410
2019-04-11,0.4,5.2,2.5,0.0,9.1,56.0,1027.9,9411
2019-04-12,-0.4,4.5,2.0,0.0,9.9,79.0,1030.8,9412
2019-04-13,-0.9,5.0,2.1,0.0,13.7,72.0,1031.1,9413
2019-04-14,0.6,8.0,4.1,0.0,16.5,72.0,1032.2,9414
2019-04-15,0.9,8.0,4.5,0.0,13.8,82.0,1033.7,9415
2019-04-16,1.0,8.4,4.9,0.0,17.3,85.0,1029.3,9416
2019-04-17,2.7,12.2,7.4,0.0,12.4,93.0,1032.2,9417
2019-04-18,4.6,14.4,9.5,0.0,10.4,82.0,1035.1,9418
2019-04-19,4.5,14.2,9.4,0.0,7.6,102.0,1036.8,9419
2019-04-20,3.7,15.7,10.1,0.0,6.9,314.0,1033.5,9420
2019-04-21,4.5,16.0,10.6,0.0,7.2,287.0,1025.6,9421
2019-04-22,5.2,14.1,10.0,0.0,16.7,101.0,1021.6,9422
2019-04-23,7.7,16.1,11.9,0.0,29.4,99.0,1018.1,9423
2019-04-24,10.1,15.5,12.6,0.0,27.5,104.0,1010.9,9424
2019-04-25,10.3,16.6,13.2,0.0,15.1,123.0,1011.3,9425
2019-04-26,9.6,19.0,13.6,0.0,13.1,110.0,1010.8,9426
2019-04-27,8.9,12.6,11.2,9.8,14.4,287.0,1009.9,9427
2019-04-28,8.3,13.2,10.4,0.6,11.4,318.0,1015.4,9428
2019-04-29,9.0,15.4,11.7,1.3,10.2,5.0,1022.1,9429
2019-04-30,7.6,15.2,11.9,0.0,7.9,193.0,1018.9,9430
2019-05-01,10.3,13.5,11.7,0.0,22.5,284.0,1009.4,9431
2019-05-02,8.1,11.3,10.0,0.3,35.8,286.0,998.7,9432
2019-05-03,5.0,9.4,7.6,1.8,22.3,282.0,1001.7,9433
2019-05-04,4.2,8.7,6.4,0.2,20.2,309.0,1003.7,9434
2019-05-05,4.6,11.3,8.0,0.1,16.7,267.0,1012.6,9435
2019-05-06,6.1,9.5,7.5,0.6,23.8,257.0,1011.3,9436
2019-05-07,5.2,9.2,7.2,0.8,24.7,266.0,1013.0,9437
2019-05-08,5.2,10.3,7.8,2.8,16.9,146.0,1009.5,9438
2019-05-09,8.4,11.6,9.8,7.4,19.3,128.0,999.6,9439
2019-05-10,7.5,12.5,10.1,2.7,12.7,174.0,1005.1,9440
2019-05-11,6.8,12.3,9.5,0.0,15.4,291.0,1014.4,9441
2019-05-12,7.0,11.7,9.1,0.0,19.4,305.0,1025.8,9442
2019-05-13,6.7,12.1,9.4,0.0,16.4,318.0,1034.5,9443
2019-05-14,5.0,12.4,9.1,0.0,7.3,355.0,1035.3,9444
2019-05-15,6.3,14.1,10.4,0.0,7.7,352.0,1030.0,9445
2019-05-16,7.7,16.1,11.8,0.0,15.6,49.0,1023.5,9446
2019-05-17,9.8,12.0,11.0,11.4,18.4,77.0,1015.3,9447
2019-05-18,9.5,16.0,12.7,1.6,13.2,99.0,1012.3,9448
2019-05-19,11.5,18.0,14.6,0.3,9.9,82.0,1010.4,9449
2019-05-20,12.7,18.6,15.5,0.0,6.9,38.0,1007.4,9450
2019-05-21,14.0,18.6,15.6,9.0,7.9,86.0,1006.5,9451
2019-05-22,11.6,15.7,14.1,0.0,14.4,290.0,1010.6,9452
2019-05-23,9.8,15.0,12.4,0.0,16.9,267.0,1016.2,9453
2019-05-24,10.2,16.1,13.1,0.8,17.1,236.0,1011.2,9454
2019-05-25,10.2,16.1,12.9,0.0,19.3,272.0,1011.0,9455
2019-05-26,10.6,13.0,11.8,3.3,20.7,252.0,1006.4,9456
2019-05-27,11.5,15.1,13.0,3.0,18.8,242.0,1002.6,9457
2019-05-28,10.1,13.7,11.7,0.0,18.2,275.0,1006.5,9458
2019-05-29,7.9,12.8,10.3,0.0,19.8,283.0,1018.3,9459
2019-05-30,8.3,13.8,11.8,3.7,17.8,191.0,1019.1,9460
2019-05-31,12.3,15.7,13.7,4.4,12.7,265.0,1019.0,9461
2019-06-01,12.8,17.4,14.9,0.2,17.3,237.0,1018.3,9462
2019-06-02,11.8,18.7,15.0,0.0,13.4,201.0,1017.3,9463
2019-06-03,14.7,22.1,18.1,2.4,13.9,187.0,1011.8,9464
2019-06-04,14.0,18.7,16.3,0.0,8.1,298.0,1014.5,9465
2019-06-05,14.3,23.8,18.9,0.0,17.6,110.0,1010.5,9466
2019-06-06,17.0,24.1,19.6,3.5,19.9,119.0,1009.5,9467
2019-06-07,13.3,17.9,15.8,8.8,13.2,292.0,1014.2,9468
2019-06-08,13.5,17.1,15.4,2.6,16.1,171.0,1014.7,9469
2019-06-09,13.1,17.8,15.3,0.0,18.1,217.0,1021.4,9470
2019-06-10,12.2,17.3,14.8,1.6,10.9,81.0,1019.6,9471
2019-06-11,13.6,19.4,16.5,8.4,15.4,72.0,1012.9,9472
2019-06-12,15.3,20.9,18.0,7.0,18.2,83.0,1010.7,9473
2019-06-13,15.1,20.1,17.6,0.0,12.9,206.0,1012.7,9474
2019-06-14,14.8,21.9,18.0,0.0,14.5,130.0,1018.5,9475
2019-06-15,15.9,20.0,17.7,4.1,19.5,101.0,1014.9,9476
2019-06-16,15.3,19.3,17.0,0.0,16.4,271.0,1016.5,9477
2019-06-17,14.4,21.0,17.7,0.0,10.4,238.0,1021.3,9478
2019-06-18,15.2,22.0,18.7,0.0,15.1,142.0,1017.9,9479
2019-06-19,17.3,23.9,20.3,0.0,16.1,125.0,1010.7,9480
2019-06-20,17.3,20.8,19.1,3.2,11.8,221.0,1008.0,9481
2019-06-21,14.9,18.9,17.0,0.0,13.6,273.0,1015.5,9482
2019-06-22,12.5,18.5,15.3,0.0,13.6,293.0,1023.7,9483
2019-06-23,11.2,20.0,16.0,0.0,5.6,13.0,1026.0,9484
2019-06-24,11.6,21.8,17.3,0.0,10.3,83.0,1027.3,9485
2019-06-25,14.4,24.7,19.9,0.0,18.4,110.0,1024.0,9486
2019-06-26,18.1,25.1,21.6,0.0,15.9,292.0,1018.5,9487
2019-06-27,14.8,19.9,17.4,0.0,24.4,304.0,1021.1,9488
2019-06-28,15.4,21.9,18.8,0.0,12.8,292.0,1023.3,9489
2019-06-29,15.8,23.8,19.5,0.0,15.3,267.0,1019.1,9490
2019-06-30,17.4,27.8,22.3,0.0,17.2,230.0,1010.0,9491
2019-07-01,16.6,20.1,18.5,0.0,28.9,261.0,1009.0,9492
2019-07-02,13.1,16.4,15.0,0.1,33.6,285.0,1013.4,9493
2019-07-03,11.3,15.8,13.7,0.0,30.6,292.0,1018.1,9494
2019-07-04,11.9,14.9,13.5,10.3,29.7,278.0,1015.7,9495
2019-07-05,12.4,18.3,15.3,1.7,22.1,292.0,1010.3,9496
2019-07-06,13.5,16.0,14.6,7.9,19.2,261.0,1004.8,9497
2019-07-07,12.9,17.0,15.0,1.8,25.2,298.0,1005.2,9498
2019-07-08,13.3,17.6,15.3,1.5,20.4,302.0,1010.9,9499
2019-07-09,13.8,18.2,16.0,0.0,19.9,306.0,1014.0,9500
2019-07-10,14.6,19.4,17.0,0.0,18.5,314.0,1015.5,9501
2019-07-11,13.9,21.2,17.5,0.0,11.0,278.0,1013.3,9502
2019-07-12,13.9,21.0,17.6,0.0,5.8,161.0,1010.7,9503
2019-07-13,14.1,21.8,18.4,0.3,7.4,105.0,1012.6,9504
2019-07-14,15.7,20.9,18.2,0.0,10.4,263.0,1015.1,9505
2019-07-15,15.2,18.6,16.8,0.0,13.5,250.0,1012.9,9506
