time,tmin,tmax,tavg,prcp,wspd,wdir,pres,day_since_t0
2020-05-16,8.3,11.4,9.9,0.5,30.8,274.0,1013.8,9812
2020-05-17,7.9,12.4,10.2,1.8,29.9,274.0,1014.8,9813
2020-05-18,9.2,11.3,10.4,3.8,17.4,268.0,1016.1,9814
2020-05-19,9.8,14.0,11.6,2.4,20.5,292.0,1016.5,9815
2020-05-20,8.3,14.9,11.3,0.0,9.0,291.0,1023.0,9816
2020-05-21,7.0,15.7,11.9,0.0,10.3,139.0,1025.0,9817
2020-05-22,10.5,16.6,13.1,2.8,23.0,128.0,1021.4,9818
2020-05-23,11.4,15.9,13.5,2.4,17.7,210.0,1015.9,9819
2020-05-24,10.8,13.0,11.7,3.9,20.5,247.0,1017.4,9820
2020-05-25,10.3,15.4,12.5,1.2,17.5,318.0,1025.5,9821
2020-05-26,9.3,17.3,13.8,0.0,6.9,262.0,1034.6,9822
2020-05-27,11.4,15.5,13.4,0.0,14.3,281.0,1031.8,9823
2020-05-28,10.0,17.0,13.5,0.0,14.7,322.0,1031.2,9824
2020-05-29,8.4,16.9,13.2,0.0,8.7,320.0,1030.5,9825
2020-05-30,9.3,18.0,14.3,0.0,7.2,345.0,1028.4,9826
2020-05-31,10.5,19.8,15.1,0.0,10.0,37.0,1027.9,9827
2020-06-01,9.7,21.2,16.2,0.0,8.6,356.0,1027.8,9828
2020-06-02,12.8,22.3,17.6,0.0,12.9,324.0,1019.2,9829
2020-06-03,12.3,17.9,15.2,0.0,13.0,117.0,1009.4,9830
2020-06-04,10.9,17.9,14.3,2.6,26.4,104.0,999.0,9831
2020-06-05,11.8,15.0,13.4,15.0,16.7,182.0,991.6,9832
2020-06-06,10.4,13.6,12.0,5.9,21.1,213.0,995.0,9833
2020-06-07,10.3,16.6,13.8,1.8,13.9,173.0,1005.3,9834
2020-06-08,10.6,17.0,14.1,0.0,8.6,262.0,1012.1,9835
2020-06-09,10.1,17.0,14.1,0.0,7.0,323.0,1018.2,9836
2020-06-10,10.2,18.5,15.0,0.0,10.3,355.0,1018.3,9837
2020-06-11,13.2,19.5,16.4,1.2,14.4,54.0,1016.2,9838
2020-06-12,14.3,18.8,16.7,0.6,16.8,79.0,1015.7,9839
2020-06-13,15.6,22.1,18.2,0.0,20.5,82.0,1017.2,9840
2020-06-14,13.5,22.1,17.5,0.0,19.0,89.0,1018.7,9841
2020-06-15,10.9,21.7,17.3,0.0,8.6,353.0,1017.5,9842
2020-06-16,14.5,23.0,19.0,0.0,14.1,310.0,1014.0,9843
2020-06-17,15.1,22.3,19.0,0.0,6.6,132.0,1013.5,9844
2020-06-18,14.1,22.4,18.7,0.0,7.7,118.0,1013.4,9845
2020-06-19,16.5,20.5,18.3,4.7,8.1,69.0,1012.1,9846
2020-06-20,16.5,18.6,17.7,15.1,12.4,322.0,1014.9,9847
2020-06-21,16.6,18.6,17.5,0.7,16.4,312.0,1017.9,9848
2020-06-22,15.2,19.9,17.6,0.0,15.4,298.0,1019.8,9849
2020-06-23,14.4,20.9,17.6,0.0,16.4,309.0,1024.5,9850
2020-06-24,13.8,24.1,19.4,0.0,7.1,317.0,1027.1,9851
2020-06-25,14.8,26.1,21.2,0.0,9.0,78.0,1026.0,9852
2020-06-26,17.8,24.9,21.5,0.0,15.5,106.0,1019.3,9853
2020-06-27,17.6,24.5,21.2,0.0,13.2,110.0,1011.2,9854
2020-06-28,17.4,22.2,19.8,0.7,12.1,214.0,1009.8,9855
2020-06-29,15.3,22.0,18.6,0.0,14.8,219.0,1009.6,9856
2020-06-30,15.5,17.4,16.3,6.9,24.5,229.0,1001.5,9857
2020-07-01,14.9,19.2,17.0,0.0,22.8,247.0,1001.9,9858
2020-07-02,15.0,19.0,16.9,0.0,16.2,273.0,1005.9,9859
2020-07-03,13.4,17.0,15.4,1.9,15.1,266.0,1011.9,9860
2020-07-04,15.4,16.6,15.9,23.0,22.7,225.0,1007.5,9861
2020-07-05,15.5,18.6,17.3,10.4,25.0,231.0,1002.2,9862
2020-07-06,14.0,17.2,15.3,1.9,31.1,252.0,1002.4,9863
2020-07-07,12.4,15.7,14.0,2.4,28.8,268.0,1011.6,9864
2020-07-08,11.3,15.9,13.7,0.0,23.1,275.0,1011.2,9865
2020-07-09,11.8,16.9,14.3,0.0,13.0,254.0,1013.0,9866
2020-07-10,10.7,15.6,13.6,3.5,8.6,279.0,1009.5,9867
2020-07-11,11.7,16.9,14.4,0.0,25.5,279.0,1016.9,9868
2020-07-12,12.1,16.9,14.6,0.0,23.5,283.0,1023.2,9869
2020-07-13,13.0,17.6,15.2,0.0,16.4,267.0,1022.1,9870
2020-07-14,12.7,18.4,16.0,3.0,10.4,186.0,1014.7,9871
2020-07-15,14.1,17.4,15.8,7.1,8.9,264.0,1011.7,9872
2020-07-16,13.0,18.2,15.6,0.0,14.4,321.0,1015.0,9873
2020-07-17,14.2,20.5,17.3,0.0,12.0,319.0,1019.0,9874
2020-07-18,13.4,22.6,18.3,0.0,7.7,159.0,1020.3,9875
2020-07-19,16.0,23.5,19.7,0.0,12.5,143.0,1016.2,9876
2020-07-20,15.6,18.9,17.1,0.0,16.8,295.0,1015.1,9877
2020-07-21,13.4,18.0,15.6,0.0,25.2,284.0,1018.5,9878
2020-07-22,12.7,18.3,15.4,0.0,23.7,291.0,1019.6,9879
2020-07-23,12.9,18.8,15.8,2.4,17.1,269.0,1015.7,9880
2020-07-24,14.9,18.5,16.5,9.8,19.4,234.0,1006.4,9881
2020-07-25,14.2,20.1,17.0,0.0,13.1,228.0,1010.2,9882
2020-07-26,16.6,19.3,17.9,7.6,15.5,172.0,1008.1,9883
2020-07-27,15.2,20.8,17.7,1.0,13.6,190.0,1015.1,9884
2020-07-28,16.1,20.8,18.5,2.0,20.2,195.0,1006.6,9885
2020-07-29,14.5,17.2,15.8,0.0,26.0,245.0,1010.7,9886
2020-07-30,13.5,18.1,15.6,0.0,27.6,276.0,1015.9,9887
2020-07-31,13.7,20.6,16.8,0.0,16.9,305.0,1018.2,9888
2020-08-01,13.3,22.4,18.0,0.0,12.6,105.0,1017.5,9889
2020-08-02,16.8,21.1,18.6,4.0,12.6,228.0,1011.6,9890
2020-08-03,14.8,19.7,17.1,0.0,13.7,292.0,1011.6,9891
2020-08-04,13.3,19.1,16.4,0.0,13.4,288.0,1013.8,9892
2020-08-05,13.9,21.5,17.7,0.0,12.7,206.0,1015.9,9893
2020-08-06,16.1,25.9,21.0,0.0,12.2,152.0,1021.2,9894
2020-08-07,17.4,26.8,21.9,0.0,13.9,121.0,1024.4,9895
2020-08-08,16.9,27.7,22.1,0.0,7.3,34.0,1022.2,9896
2020-08-09,16.6,27.5,22.5,0.0,9.3,341.0,1020.8,9897
2020-08-10,17.9,26.6,22.4,0.0,10.6,68.0,1021.0,9898
2020-08-11,18.0,24.8,20.9,0.0,16.7,106.0,1023.7,9899
2020-08-12,16.3,23.8,19.8,0.0,14.8,111.0,1023.3,9900
2020-08-13,15.3,24.7,19.8,0.0,10.3,112.0,1018.7,9901
2020-08-14,14.9,25.8,20.4,0.0,6.1,104.0,1015.1,9902
2020-08-15,16.0,27.4,21.7,0.0,6.2,101.0,1016.0,9903
2020-08-16,16.8,28.0,22.6,0.0,9.1,115.0,1016.1,9904
2020-08-17,18.1,27.6,22.8,0.0,13.0,111.0,1012.7,9905
2020-08-18,18.6,25.1,21.9,2.3,10.5,147.0,1009.3,9906
2020-08-19,17.9,22.3,20.1,0.0,7.2,247.0,1010.0,9907
2020-08-20,17.6,22.4,19.6,4.2,12.9,131.0,1010.2,9908
2020-08-21,17.8,22.1,20.0,2.3,12.3,140.0,1010.7,9909
2020-08-22,18.3,22.8,20.5,0.0,16.4,220.0,1009.7,9910
2020-08-23,16.8,19.9,18.2,1.1,22.1,243.0,1008.1,9911
2020-08-24,14.4,17.7,16.2,0.0,16.4,274.0,1010.0,9912
2020-08-25,13.1,18.3,15.6,1.4,14.4,264.0,1009.9,9913
2020-08-26,15.3,17.9,16.4,11.1,14.9,141.0,997.8,9914
2020-08-27,13.4,15.8,14.9,15.2,9.8,350.0,1008.2,9915
2020-08-28,12.4,16.4,14.1,5.9,12.3,105.0,1006.0,9916
2020-08-29,13.5,17.9,15.5,4.8,9.6,195.0,1002.3,9917
2020-08-30,13.8,19.1,16.2,0.0,9.0,301.0,1009.3,9918
2020-08-31,12.8,18.4,15.2,0.0,12.6,350.0,1015.9,9919
2020-09-01,9.9,18.5,14.6,0.0,8.0,34.0,1021.0,9920
2020-09-02,11.8,17.9,15.0,0.0,9.0,31.0,1019.2,9921
2020-09-03,13.8,19.2,16.0,0.0,12.0,270.0,1015.4,9922
2020-09-04,15.1,19.1,16.8,1.2,20.4,246.0,1014.2,9923
2020-09-05,14.2,17.6,15.5,0.0,20.6,249.0,1011.9,9924
2020-09-06,12.2,15.9,14.1,0.9,20.3,264.0,1013.6,9925
2020-09-07,11.9,16.8,14.2,0.0,21.3,263.0,1018.6,9926
2020-09-08,14.1,18.4,16.2,2.6,22.4,252.0,1017.0,9927
2020-09-09,14.1,18.4,16.3,3.4,23.1,252.0,1014.5,9928
2020-09-10,12.2,16.5,14.1,0.0,25.2,286.0,1016.8,9929
2020-09-11,11.9,17.1,14.4,0.0,13.6,231.0,1016.5,9930
2020-09-12,14.1,16.9,15.1,0.9,20.4,231.0,1013.6,9931
2020-09-13,13.4,18.1,15.6,0.0,22.3,242.0,1019.2,9932
2020-09-14,15.3,21.8,17.8,0.0,14.4,230.0,1024.6,9933
2020-09-15,14.5,22.8,18.2,0.0,7.5,133.0,1022.0,9934
2020-09-16,13.3,18.6,16.5,0.0,14.2,304.0,1017.9,9935
2020-09-17,9.8,15.7,12.4,0.0,15.0,353.0,1029.7,9936
2020-09-18,9.8,17.0,13.2,0.0,10.7,283.0,1029.8,9937
2020-09-19,11.3,17.7,14.0,0.0,6.5,330.0,1025.3,9938
2020-09-20,11.5,17.6,14.0,0.0,3.9,49.0,1022.4,9939
2020-09-21,11.0,17.2,13.7,0.0,5.9,184.0,1018.8,9940
2020-09-22,11.6,20.0,15.2,0.0,7.6,171.0,1011.0,9941
2020-09-23,13.2,20.5,16.4,0.0,8.4,174.0,1003.8,9942
2020-09-24,12.9,18.3,16.0,0.8,16.1,186.0,1000.5,9943
2020-09-25,13.2,14.5,13.8,34.5,15.6,108.0,996.9,9944
2020-09-26,12.1,16.6,14.4,2.1,13.1,242.0,996.7,9945
2020-09-27,14.8,20.0,16.9,1.1,17.1,57.0,1003.9,9946
2020-09-28,12.5,16.3,14.7,0.0,13.3,97.0,1010.5,9947
2020-09-29,11.6,17.6,14.1,0.0,10.7,133.0,1016.1,9948
2020-09-30,12.7,17.5,14.6,0.0,13.3,123.0,1016.8,9949
2020-10-01,12.5,16.1,14.1,0.0,19.5,96.0,1010.1,9950
2020-10-02,13.9,16.7,14.9,0.2,28.2,99.0,1005.7,9951
2020-10-03,13.3,17.2,15.2,0.0,32.6,90.0,1001.2,9952
2020-10-04,12.6,15.9,14.9,5.2,16.2,140.0,995.4,9953
2020-10-05,10.8,17.0,13.7,1.2,15.1,121.0,1004.0,9954
2020-10-06,11.7,14.8,13.1,6.8,14.8,189.0,998.2,9955
2020-10-07,11.6,14.5,12.7,7.0,14.8,206.0,1001.8,9956
2020-10-08,11.7,13.4,12.3,7.6,18.4,212.0,1008.5,9957
2020-10-09,10.6,14.1,12.1,0.6,19.7,251.0,1012.1,9958
2020-10-10,8.9,12.1,10.7,6.0,15.6,228.0,1011.6,9959
2020-10-11,7.9,12.0,9.6,0.0,12.8,195.0,1013.3,9960
2020-10-12,7.1,12.3,9.2,0.0,5.9,262.0,1015.2,9961
2020-10-13,7.9,12.9,9.7,0.0,6.8,98.0,1017.4,9962
2020-10-14,6.2,10.5,8.1,0.0,19.5,30.0,1020.0,9963
2020-10-15,5.7,9.6,7.5,0.0,15.4,29.0,1021.9,9964
2020-10-16,5.4,11.6,8.3,0.0,9.0,22.0,1023.3,9965
2020-10-17,5.7,10.9,8.4,0.0,10.1,352.0,1019.8,9966
2020-10-18,7.0,10.4,9.1,0.0,21.5,303.0,1012.3,9967
2020-10-19,6.8,10.5,8.4,0.0,16.7,265.0,1017.9,9968
2020-10-20,8.7,11.2,9.8,0.4,18.1,169.0,1013.5,9969
2020-10-21,10.1,13.3,11.6,7.3,16.2,183.0,1004.3,9970
2020-10-22,12.6,14.6,13.6,0.8,28.2,228.0,1002.5,9971
2020-10-23,10.6,13.0,11.9,0.0,20.8,240.0,1007.1,9972
2020-10-24,10.6,12.9,11.5,2.2,16.5,219.0,1006.9,9973
2020-10-25,10.9,13.7,12.3,9.7,20.8,179.0,1002.9,9974
2020-10-26,9.8,12.2,11.0,5.4,12.4,180.0,1000.9,9975
2020-10-27,8.4,11.2,9.6,0.0,19.8,196.0,1002.5,9976
2020-10-28,9.4,12.2,10.5,1.5,22.1,196.0,1002.8,9977
2020-10-29,8.8,10.3,9.6,6.2,15.7,245.0,1006.1,9978
2020-10-30,8.7,10.8,9.6,7.2,14.5,153.0,1012.6,9979
2020-10-31,10.8,12.8,11.8,0.0,10.1,160.0,1018.0,9980
2020-11-01,10.8,12.7,11.9,0.5,20.7,174.0,1008.9,9981
2020-11-02,12.3,15.6,14.3,3.9,27.2,205.0,1000.9,9982
2020-11-03,8.6,12.6,10.9,0.0,23.4,231.0,1014.4,9983
2020-11-04,8.2,10.7,9.4,0.0,27.1,245.0,1022.0,9984
2020-11-05,8.7,12.3,10.3,0.0,29.9,265.0,1028.2,9985
2020-11-06,10.6,12.7,11.5,0.0,20.0,281.0,1029.8,9986
2020-11-07,7.6,10.9,9.6,0.0,9.0,225.0,1026.6,9987
2020-11-08,6.5,10.5,8.0,0.0,6.2,268.0,1026.2,9988
2020-11-09,7.7,9.6,8.5,0.0,14.8,114.0,1028.9,9989
2020-11-10,7.0,8.5,7.9,0.0,18.0,121.0,1030.1,9990
2020-11-11,6.0,7.0,6.5,0.0,12.5,139.0,1027.1,9991
2020-11-12,6.0,8.1,7.0,3.5,16.4,135.0,1019.7,9992
2020-11-13,7.1,9.4,8.2,0.5,9.6,184.0,1016.4,9993
2020-11-14,8.0,10.0,8.9,0.0,11.4,195.0,1015.0,9994
2020-11-15,9.1,11.5,10.4,0.0,20.3,156.0,1008.4,9995
2020-11-16,9.4,10.9,10.2,1.9,21.3,198.0,1005.6,9996
2020-11-17,9.0,11.7,10.2,2.2,21.2,225.0,1014.9,9997
2020-11-18,10.4,11.9,11.3,0.0,24.5,222.0,1015.7,9998
2020-11-19,5.2,11.3,8.5,0.0,35.1,257.0,1006.5,9999
2020-11-20,4.5,6.6,5.4,0.0,22.6,280.0,1024.7,10000
2020-11-21,5.3,9.1,6.9,4.4,27.4,219.0,1019.6,10001
2020-11-22,7.6,8.7,8.2,0.9,28.8,260.0,1013.5,10002
2020-11-23,6.7,8.4,7.6,0.0,29.0,271.0,1017.6,10003
2020-11-24,6.8,8.8,8.0,2.8,22.4,231.0,1018.3,10004
2020-11-25,5.5,8.1,6.8,0.0,16.0,205.0,1016.4,10005
2020-11-26,5.8,8.2,7.1,0.2,17.7,258.0,1015.6,10006
2020-11-27,2.1,6.4,4.9,0.0,8.6,328.0,1021.9,10007
2020-11-28,-0.1,2.2,1.3,0.0,7.4,60.0,1027.4,10008
2020-11-29,0.0,1.4,0.8,0.0,7.5,19.0,1028.6,10009
2020-11-30,0.2,3.1,1.8,0.6,11.0,235.0,1020.6,10010
2020-12-01,2.8,4.2,3.4,2.6,13.6,113.0,1017.3,10011
2020-12-02,3.3,4.5,3.8,0.0,14.0,116.0,1020.1,10012
2020-12-03,1.3,3.3,2.0,0.0,23.6,154.0,1004.8,10013
2020-12-04,2.1,4.4,3.2,0.0,24.6,130.0,996.9,10014
2020-12-05,3.7,5.6,4.6,0.0,17.6,124.0,1001.0,10015
2020-12-06,3.6,7.5,5.2,1.0,15.9,84.0,1005.5,10016
2020-12-07,6.2,7.1,6.7,0.0,31.6,114.0,1003.1,10017
2020-12-08,4.7,6.3,5.3,0.9,15.1,112.0,1009.2,10018
2020-12-09,3.7,4.7,4.2,2.5,20.7,109.0,1013.1,10019
2020-12-10,1.8,3.6,2.8,0.9,20.1,109.0,1011.8,10020
2020-12-11,1.4,2.8,2.1,0.0,20.4,114.0,1005.3,10021
2020-12-12,2.6,4.3,3.6,0.2,20.8,107.0,1004.6,10022
2020-12-13,2.6,4.3,3.5,0.0,7.1,84.0,1011.2,10023
2020-12-14,2.8,6.1,4.5,1.3,20.8,143.0,1010.7,10024
2020-12-15,5.2,6.5,6.0,10.1,14.3,172.0,1009.7,10025
2020-12-16,5.2,6.3,5.7,0.9,12.3,220.0,1017.5,10026
2020-12-17,5.2,6.7,6.1,6.1,20.4,177.0,1015.5,10027
2020-12-18,5.9,6.8,6.5,0.0,17.7,212.0,1018.8,10028
2020-12-19,4.4,6.2,5.3,0.0,18.1,167.0,1016.9,10029
2020-12-20,5.5,6.7,6.2,1.3,15.0,176.0,1017.1,10030
2020-12-21,5.6,6.5,6.0,0.0,16.1,194.0,1016.4,10031
2020-12-22,5.2,7.1,6.2,7.6,23.1,210.0,1004.9,10032
2020-12-23,3.4,5.5,4.7,0.0,13.8,238.0,1010.6,10033
2020-12-24,1.5,3.5,2.8,0.2,12.4,18.0,1007.1,10034
2020-12-25,0.4,2.7,1.5,0.0,17.2,337.0,1017.2,10035
2020-12-26,1.0,4.3,2.6,2.6,18.9,231.0,1012.3,10036
2020-12-27,2.9,4.5,3.7,8.0,36.3,174.0,989.8,10037
2020-12-28,2.9,3.7,3.3,1.1,24.8,132.0,984.1,10038
2020-12-29,2.8,3.8,3.3,3.8,12.5,128.0,986.0,10039
2020-12-30,2.5,3.8,3.1,5.9,18.5,191.0,994.4,10040
2020-12-31,2.5,4.0,3.4,3.9,19.6,202.0,1000.8,10041
2021-01-01,1.2,2.9,2.2,0.5,9.3,159.0,1005.7,10042
2021-01-02,-0.7,1.8,0.4,0.0,5.8,34.0,1014.1,10043
2021-01-03,-0.6,1.8,0.5,0.0,15.5,53.0,1023.5,10044
2021-01-04,-2.3,0.0,-0.9,0.0,16.4,42.0,1025.2,10045
2021-01-05,-1.1,0.8,-0.1,0.0,16.8,43.0,1024.2,10046
2021-01-06,-1.2,0.6,-0.1,8.5,18.1,29.0,1015.8,10047
2021-01-07,-0.8,0.7,0.1,3.6,12.7,36.0,1010.3,10048
2021-01-08,-0.9,0.7,0.0,1.4,10.2,13.0,1012.4,10049
2021-01-09,-1.4,0.5,-0.4,0.0,7.8,358.0,1020.7,10050
2021-01-10,-0.8,1.9,0.8,0.7,16.2,228.0,1018.5,10051
2021-01-11,0.6,4.4,3.0,8.2,24.1,217.0,1006.9,10052
2021-01-12,0.8,4.4,2.1,4.0,20.9,264.0,997.0,10053
2021-01-13,-0.4,1.7,0.9,6.4,20.9,294.0,999.5,10054
2021-01-14,-2.8,0.0,-1.0,0.0,16.5,14.0,1018.7,10055
2021-01-15,-5.4,-3.0,-4.0,0.0,12.7,10.0,1025.9,10056
2021-01-16,-5.5,-0.3,-2.9,0.0,9.5,341.0,1023.0,10057
2021-01-17,-3.0,-0.5,-2.0,0.0,5.2,149.0,1019.7,10058
2021-01-18,-2.2,1.4,-0.5,0.8,14.2,191.0,1014.7,10059
2021-01-19,1.0,1.9,1.4,2.9,13.5,182.0,1003.3,10060
2021-01-20,1.4,5.9,4.4,14.8,19.5,190.0,994.7,10061
2021-01-21,5.0,6.7,5.6,0.7,26.9,188.0,988.9,10062
2021-01-22,3.6,5.1,4.5,4.0,25.6,205.0,984.8,10063
2021-01-23,1.3,4.2,2.8,0.0,13.1,197.0,994.7,10064
2021-01-24,0.7,2.8,1.6,0.0,7.0,191.0,996.2,10065
2021-01-25,0.1,1.6,1.0,0.6,11.1,267.0,999.7,10066
2021-01-26,0.1,1.7,0.8,0.0,16.0,306.0,1008.9,10067
2021-01-27,0.0,1.9,1.1,1.5,14.0,238.0,1008.8,10068
2021-01-28,-2.3,1.1,-0.3,1.6,19.1,327.0,1003.7,10069
2021-01-29,-4.2,-1.8,-2.9,0.0,11.1,31.0,1001.3,10070
2021-01-30,-5.3,-0.6,-2.6,0.0,12.4,324.0,1002.6,10071
2021-01-31,-1.0,1.5,0.1,0.0,16.4,267.0,1000.8,10072
2021-02-01,-1.2,1.3,-0.3,0.0,11.7,163.0,1001.2,10073
2021-02-02,-3.0,0.1,-1.8,0.0,7.9,23.0,1002.0,10074
2021-02-03,-3.6,-1.4,-2.5,1.2,20.1,67.0,1004.5,10075
2021-02-04,-6.8,-3.1,-4.8,0.0,15.4,51.0,1016.1,10076
2021-02-05,-7.3,-4.4,-5.8,0.0,17.8,72.0,1024.2,10077
2021-02-06,-7.8,-4.6,-6.2,0.0,20.2,67.0,1026.6,10078
2021-02-07,-7.4,-3.5,-5.5,0.0,24.7,67.0,1022.3,10079
2021-02-08,-6.1,-3.1,-4.6,0.0,24.6,59.0,1015.2,10080
2021-02-09,-7.1,-3.6,-5.2,0.1,20.6,39.0,1012.0,10081
2021-02-10,-6.9,-3.6,-5.4,0.9,16.1,31.0,1015.9,10082
2021-02-11,-8.0,-4.6,-6.6,0.0,12.1,22.0,1030.0,10083
2021-02-12,-9.5,-3.2,-6.2,0.0,11.4,358.0,1038.4,10084
2021-02-13,-6.1,-0.2,-3.5,0.0,10.0,333.0,1040.8,10085
2021-02-14,-4.0,0.4,-2.2,0.0,10.5,264.0,1039.7,10086
2021-02-15,-3.4,0.3,-1.4,3.5,18.2,158.0,1029.6,10087
2021-02-16,-1.8,0.1,-0.6,4.2,14.9,137.0,1016.9,10088
2021-02-17,0.3,1.6,1.0,9.8,14.3,118.0,1010.8,10089
2021-02-18,0.6,2.2,1.5,1.3,25.1,124.0,1015.4,10090
2021-02-19,1.7,5.1,3.1,5.0,16.8,218.0,1012.0,10091
2021-02-20,2.9,5.9,4.0,0.0,15.4,163.0,1016.7,10092
2021-02-21,3.4,7.6,4.8,0.0,12.8,158.0,1016.4,10093
2021-02-22,2.8,8.0,5.0,0.0,12.1,143.0,1019.7,10094
2021-02-23,5.4,8.6,6.6,0.0,11.9,217.0,1026.4,10095
2021-02-24,6.6,10.5,8.4,0.0,18.0,216.0,1025.8,10096
2021-02-25,6.3,10.3,8.2,0.0,18.7,232.0,1022.3,10097
2021-02-26,4.5,7.2,5.6,0.0,24.6,279.0,1025.3,10098
2021-02-27,2.8,7.0,4.9,0.0,14.1,290.0,1034.0,10099
2021-02-28,3.2,5.5,4.4,0.0,14.3,283.0,1034.4,10100
2021-03-01,2.8,7.4,4.8,0.0,13.4,271.0,1033.7,10101
2021-03-02,2.0,5.9,4.0,0.0,12.3,269.0,1033.5,10102
2021-03-03,1.2,3.6,2.3,0.0,7.8,236.0,1026.0,10103
2021-03-04,-0.2,3.4,1.7,0.0,14.0,338.0,1018.6,10104
2021-03-05,-0.9,4.1,1.3,0.0,13.2,318.0,1025.7,10105
2021-03-06,0.2,4.4,2.6,0.0,24.2,271.0,1025.1,10106
2021-03-07,0.6,4.4,2.9,0.0,26.3,307.0,1017.3,10107
2021-03-08,-1.7,2.9,0.3,0.0,7.9,340.0,1023.2,10108
2021-03-09,-2.2,3.4,0.1,0.0,7.4,196.0,1021.1,10109
