time,tmin,tmax,tavg,prcp,wspd,wdir,pres,day_since_t0
2021-03-10,-2.3,2.8,0.5,0.0,15.3,148.0,1018.0,10110
2021-03-11,0.9,4.7,2.8,19.7,28.6,182.0,991.4,10111
2021-03-12,3.3,5.6,4.4,5.0,25.4,241.0,993.1,10112
2021-03-13,2.6,4.5,3.4,7.1,16.6,186.0,989.2,10113
2021-03-14,2.8,5.8,4.1,1.7,17.4,293.0,995.3,10114
2021-03-15,2.8,4.6,3.7,1.1,15.5,275.0,1002.5,10115
2021-03-16,1.4,5.8,3.3,0.0,12.2,333.0,1016.5,10116
2021-03-17,0.9,5.8,3.0,0.0,10.2,328.0,1023.1,10117
2021-03-18,0.6,5.2,2.7,0.0,12.0,334.0,1022.1,10118
2021-03-19,-0.5,4.1,1.3,0.0,12.4,20.0,1026.7,10119
2021-03-20,-0.8,5.0,2.1,0.0,18.6,255.0,1020.9,10120
2021-03-21,2.9,7.5,5.1,0.0,22.5,318.0,1012.1,10121
2021-03-22,2.0,7.3,4.7,0.0,13.3,285.0,1017.7,10122
2021-03-23,3.9,6.2,5.1,0.0,14.7,262.0,1019.9,10123
2021-03-24,3.9,8.4,5.9,0.0,16.2,232.0,1019.0,10124
2021-03-25,4.2,10.0,6.6,0.0,13.4,226.0,1017.4,10125
2021-03-26,4.8,10.5,7.2,0.0,14.1,185.0,1016.0,10126
2021-03-27,4.4,7.3,5.9,3.4,18.4,218.0,1011.1,10127
2021-03-29,6.3,10.3,8.2,5.9,24.1,236.0,1020.1,10129
2021-03-30,7.8,13.9,10.0,0.0,18.6,246.0,1025.2,10130
2021-03-31,6.4,14.4,9.8,0.0,12.7,244.0,1021.8,10131
2021-04-01,4.4,8.5,7.1,0.0,15.8,332.0,1019.6,10132
2021-04-02,3.4,7.9,5.4,0.0,16.4,300.0,1018.6,10133
2021-04-03,2.4,7.4,4.8,0.0,16.3,341.0,1023.0,10134
2021-04-04,1.9,7.1,4.9,0.0,19.0,249.0,1014.6,10135
2021-04-05,1.3,5.6,3.4,3.7,32.3,282.0,993.2,10136
2021-04-06,2.3,5.9,4.0,0.0,26.6,283.0,996.6,10137
2021-04-07,2.2,7.3,4.6,0.0,20.6,284.0,1002.3,10138
2021-04-08,3.5,6.1,4.6,0.5,22.3,276.0,1012.1,10139
2021-04-09,4.1,7.5,5.5,1.8,26.9,238.0,1006.9,10140
2021-04-10,2.4,7.5,4.5,0.0,16.0,253.0,1014.2,10141
2021-04-11,2.4,5.3,3.6,10.5,17.3,111.0,1012.0,10142
2021-04-12,2.6,6.6,4.4,1.0,21.8,267.0,1017.6,10143
2021-04-13,2.7,6.5,4.3,0.0,18.0,262.0,1022.6,10144
2021-04-14,2.1,7.3,4.5,0.0,11.5,317.0,1027.6,10145
2021-04-15,1.2,8.8,5.3,0.0,10.9,359.0,1030.8,10146
2021-04-16,2.3,9.7,6.2,0.0,13.1,357.0,1028.6,10147
2021-04-17,4.6,12.7,8.2,0.0,10.0,23.0,1025.3,10148
2021-04-18,5.1,13.9,9.2,0.0,8.2,57.0,1024.4,10149
2021-04-19,5.8,15.0,10.0,0.0,7.8,66.0,1023.5,10150
2021-04-20,4.9,14.8,9.8,0.0,8.0,351.0,1018.5,10151
2021-04-21,6.4,10.2,8.2,0.0,21.2,286.0,1011.5,10152
2021-04-22,5.6,9.8,7.7,0.0,29.8,307.0,1013.8,10153
2021-04-23,5.3,10.2,7.5,0.0,19.0,310.0,1021.8,10154
2021-04-24,4.5,9.4,6.7,0.0,17.1,324.0,1024.5,10155
2021-04-25,3.6,8.9,6.1,0.0,19.1,327.0,1024.7,10156
2021-04-26,3.4,8.3,5.6,0.0,13.5,322.0,1021.9,10157
2021-04-27,2.2,10.2,6.3,0.0,7.6,271.0,1017.8,10158
2021-04-28,2.7,10.6,6.9,0.0,11.0,112.0,1012.9,10159
2021-04-29,4.9,12.0,8.0,3.2,15.7,68.0,1006.5,10160
2021-04-30,5.5,11.4,8.1,3.2,10.9,4.0,1011.8,10161
2021-05-01,4.8,11.1,7.7,0.0,11.3,138.0,1015.9,10162
2021-05-02,4.6,11.9,7.9,0.0,13.3,116.0,1013.5,10163
2021-05-03,5.5,9.2,7.1,1.2,11.6,252.0,1012.6,10164
2021-05-04,5.8,7.6,6.8,11.6,21.1,158.0,996.8,10165
2021-05-05,6.4,8.6,7.5,12.6,21.5,226.0,987.7,10166
2021-05-06,5.8,8.1,6.9,5.8,23.4,284.0,998.1,10167
2021-05-07,4.8,8.4,6.6,2.7,15.1,286.0,1006.0,10168
2021-05-08,5.5,10.9,7.9,0.0,16.2,247.0,1013.7,10169
2021-05-09,7.5,16.7,11.6,4.4,20.1,159.0,1007.1,10170
2021-05-10,11.5,19.2,14.9,0.0,15.0,161.0,1005.8,10171
2021-05-11,11.3,14.4,12.7,2.4,14.4,338.0,1009.9,10172
2021-05-12,11.3,14.5,12.7,1.7,11.7,306.0,1006.0,10173
2021-05-13,10.6,13.7,12.3,1.0,13.4,329.0,1005.9,10174
2021-05-14,9.8,16.3,12.6,0.0,7.7,281.0,1003.7,10175
2021-05-15,9.4,12.6,10.9,2.0,12.4,217.0,1004.0,10176
2021-05-16,8.5,13.6,11.1,3.4,12.1,120.0,1002.0,10177
2021-05-17,8.7,14.3,11.6,0.0,10.0,177.0,1002.2,10178
2021-05-18,8.6,14.3,11.7,0.0,9.8,264.0,1008.1,10179
2021-05-19,9.2,13.9,11.5,0.0,13.9,284.0,1012.6,10180
2021-05-20,8.9,12.8,10.7,0.0,18.2,265.0,1014.3,10181
2021-05-21,8.8,13.2,11.2,2.7,13.7,190.0,1004.4,10182
2021-05-22,9.5,14.1,11.7,2.9,17.5,178.0,999.4,10183
2021-05-23,9.7,12.5,11.1,3.5,23.1,233.0,1005.6,10184
2021-05-24,8.5,15.6,12.2,0.0,17.6,154.0,1013.8,10185
2021-05-25,10.0,12.7,11.5,8.2,15.2,145.0,1008.3,10186
2021-05-26,8.9,12.5,10.5,6.8,14.8,184.0,1006.4,10187
2021-05-27,8.6,13.2,11.1,1.9,10.0,54.0,1010.3,10188
2021-05-28,9.1,15.0,12.4,0.0,15.0,322.0,1019.8,10189
2021-05-29,10.3,17.6,13.5,0.0,12.1,300.0,1024.0,10190
2021-05-30,9.5,19.0,14.4,0.0,7.2,168.0,1027.8,10191
2021-05-31,9.8,20.2,15.6,0.0,10.1,276.0,1024.6,10192
2021-06-01,12.4,18.8,15.2,0.0,9.4,300.0,1020.8,10193
2021-06-02,10.1,17.3,14.0,0.0,15.6,100.0,1023.2,10194
2021-06-03,12.7,20.1,16.3,0.0,23.5,108.0,1025.7,10195
2021-06-04,13.4,18.9,15.9,0.0,15.8,107.0,1024.6,10196
2021-06-05,11.7,21.9,17.0,0.0,11.0,107.0,1023.0,10197
2021-06-06,12.4,22.7,17.9,0.0,5.9,97.0,1022.0,10198
2021-06-07,13.2,20.8,17.3,0.0,9.7,338.0,1022.3,10199
2021-06-08,13.3,19.8,16.6,0.0,11.6,305.0,1022.5,10200
2021-06-09,14.3,21.3,17.7,0.0,11.7,279.0,1020.9,10201
2021-06-10,14.2,21.1,17.9,0.0,9.4,265.0,1019.2,10202
2021-06-11,15.2,22.7,19.1,0.0,11.2,251.0,1016.0,10203
2021-06-12,14.1,18.7,16.6,0.0,26.9,286.0,1012.1,10204
2021-06-13,12.5,18.2,15.4,0.0,25.5,302.0,1019.8,10205
2021-06-14,13.9,21.6,17.4,0.0,18.1,246.0,1019.0,10206
2021-06-15,13.5,18.5,16.0,0.0,17.5,294.0,1018.7,10207
2021-06-16,11.3,20.8,16.1,0.0,9.8,179.0,1019.3,10208
2021-06-17,14.3,25.2,19.5,0.0,20.5,117.0,1016.6,10209
2021-06-18,18.8,27.8,22.8,0.0,13.2,139.0,1014.5,10210
2021-06-19,19.4,28.0,23.2,0.0,13.3,178.0,1012.5,10211
2021-06-20,16.7,25.0,21.3,0.0,11.3,153.0,1010.0,10212
2021-06-21,15.3,19.4,16.8,2.2,14.1,322.0,1008.8,10213
2021-06-22,14.4,18.9,16.4,0.0,14.4,287.0,1012.6,10214
2021-06-23,14.4,19.7,17.2,0.0,11.1,296.0,1018.3,10215
2021-06-24,14.4,19.4,17.1,0.0,10.0,309.0,1019.2,10216
2021-06-25,14.5,19.4,16.8,0.0,10.7,291.0,1016.7,10217
2021-06-26,14.2,20.8,17.8,0.0,9.1,289.0,1018.8,10218
2021-06-27,16.3,20.9,18.3,0.0,10.8,270.0,1017.9,10219
2021-06-28,15.1,23.2,19.0,0.0,9.7,258.0,1016.4,10220
2021-06-29,14.4,24.0,19.7,0.0,5.9,94.0,1012.5,10221
2021-06-30,16.9,20.2,18.6,9.9,10.0,31.0,1009.5,10222
2021-07-01,15.9,18.8,17.5,14.3,16.9,7.0,1009.5,10223
2021-07-02,16.5,21.5,18.6,5.6,10.6,316.0,1011.9,10224
2021-07-03,17.2,22.7,19.6,1.7,6.9,314.0,1013.6,10225
2021-07-04,16.7,22.1,19.2,1.3,7.3,158.0,1012.3,10226
2021-07-05,16.8,22.1,19.0,4.3,12.2,132.0,1009.6,10227
2021-07-06,15.9,22.5,19.0,3.8,14.3,160.0,1009.0,10228
2021-07-07,17.2,21.8,19.0,0.0,11.6,201.0,1015.1,10229
2021-07-08,16.8,22.7,19.7,0.0,12.2,143.0,1021.5,10230
2021-07-09,15.4,22.2,19.0,3.1,10.3,13.0,1019.5,10231
2021-07-10,17.3,19.3,18.1,14.6,20.9,297.0,1012.8,10232
2021-07-11,15.5,22.2,18.8,0.0,8.6,229.0,1018.5,10233
2021-07-12,16.2,24.2,20.1,0.0,14.5,91.0,1017.3,10234
2021-07-13,17.8,25.2,21.2,0.0,13.5,94.0,1012.6,10235
2021-07-14,18.1,26.8,22.7,0.0,8.9,81.0,1011.1,10236
2021-07-15,19.5,26.4,23.0,0.0,6.6,347.0,1012.5,10237
2021-07-16,19.7,26.6,23.0,0.0,12.5,328.0,1017.0,10238
2021-07-17,19.0,25.6,22.2,0.0,16.7,315.0,1019.4,10239
2021-07-18,17.5,21.2,19.6,0.0,26.2,299.0,1017.3,10240
2021-07-19,15.9,21.9,19.1,0.0,16.7,299.0,1016.9,10241
2021-07-20,16.0,20.8,18.4,0.0,19.1,289.0,1016.8,10242
2021-07-21,16.2,21.6,18.6,0.0,13.6,280.0,1019.9,10243
2021-07-22,14.6,21.7,18.4,0.0,8.7,253.0,1020.1,10244
2021-07-23,15.2,22.2,18.7,0.0,8.0,276.0,1017.5,10245
2021-07-24,14.8,24.6,20.0,0.0,10.7,81.0,1016.0,10246
2021-07-25,18.2,23.9,21.0,0.0,22.4,97.0,1013.6,10247
2021-07-26,19.7,24.6,22.0,0.0,15.8,99.0,1012.0,10248
2021-07-27,18.8,24.1,21.4,0.0,9.9,170.0,1010.0,10249
2021-07-28,18.1,23.0,20.2,1.8,12.6,204.0,1008.6,10250
2021-07-29,16.5,19.3,17.9,0.7,23.9,225.0,1004.6,10251
2021-07-30,16.5,21.2,18.5,1.3,28.5,248.0,1002.3,10252
2021-07-31,16.7,19.6,18.0,3.7,17.0,228.0,1000.7,10253
2021-08-01,15.4,19.6,17.3,0.0,22.0,255.0,1003.5,10254
2021-08-02,14.7,19.5,16.8,0.0,21.7,284.0,1005.8,10255
2021-08-03,14.7,19.1,16.8,0.0,13.5,272.0,1012.0,10256
2021-08-04,13.8,19.9,16.9,0.0,8.1,293.0,1014.9,10257
2021-08-05,12.0,21.9,17.3,0.0,8.6,97.0,1013.4,10258
2021-08-06,14.2,21.4,17.7,0.0,18.6,100.0,1008.3,10259
2021-08-07,15.2,20.3,17.5,3.5,13.6,130.0,1004.6,10260
2021-08-08,16.3,19.6,17.8,10.1,13.6,190.0,1004.6,10261
2021-08-09,16.2,19.1,17.4,3.3,15.1,216.0,1013.2,10262
2021-08-10,15.2,18.7,16.8,5.4,12.1,207.0,1014.1,10263
2021-08-11,15.1,20.6,17.7,0.0,14.7,273.0,1016.2,10264
2021-08-12,15.3,23.0,18.9,0.0,10.0,216.0,1019.9,10265
2021-08-13,16.9,23.4,19.8,0.0,12.4,215.0,1017.8,10266
2021-08-14,16.2,19.6,17.9,0.0,23.2,248.0,1015.0,10267
2021-08-15,15.1,20.2,17.4,0.7,22.0,251.0,1010.1,10268
2021-08-16,14.1,17.8,16.1,11.8,12.4,230.0,1002.6,10269
2021-08-17,12.0,16.3,14.5,16.9,22.1,282.0,1002.1,10270
2021-08-18,14.1,17.2,15.7,7.7,28.9,272.0,1002.9,10271
2021-08-19,14.1,18.4,16.0,0.6,26.2,274.0,1005.2,10272
2021-08-20,12.9,18.4,15.7,0.0,19.0,269.0,1012.7,10273
2021-08-21,12.9,18.5,15.5,0.0,11.7,275.0,1018.6,10274
2021-08-22,10.7,20.2,15.6,0.0,8.1,103.0,1019.9,10275
2021-08-23,11.1,21.2,16.6,0.0,6.9,16.0,1025.0,10276
2021-08-24,12.8,20.6,16.8,0.0,6.6,228.0,1028.2,10277
2021-08-25,14.9,18.4,16.4,0.0,21.6,284.0,1014.6,10278
2021-08-26,13.4,15.8,14.7,5.4,19.1,345.0,1009.0,10279
2021-08-27,12.6,17.1,14.7,11.5,15.1,31.0,1013.8,10280
2021-08-28,13.4,16.0,14.6,12.9,15.9,11.0,1017.8,10281
2021-08-29,14.0,19.5,16.5,6.7,14.1,20.0,1018.0,10282
2021-08-30,13.7,20.1,16.6,0.0,12.3,15.0,1020.3,10283
2021-08-31,13.1,21.0,16.9,0.0,12.7,349.0,1022.0,10284
2021-09-01,14.6,21.3,17.6,0.0,11.1,328.0,1024.4,10285
2021-09-02,13.9,21.6,17.7,0.0,8.7,288.0,1025.0,10286
2021-09-03,14.3,20.4,16.9,0.0,16.5,300.0,1018.0,10287
2021-09-04,11.8,18.4,14.8,0.0,10.7,77.0,1020.5,10288
2021-09-05,10.1,17.7,14.0,0.0,12.2,113.0,1026.6,10289
2021-09-06,10.9,18.4,14.7,0.0,9.7,128.0,1024.9,10290
2021-09-07,12.9,19.7,16.1,0.0,7.5,258.0,1023.6,10291
2021-09-08,15.5,21.3,17.8,0.0,10.6,219.0,1020.1,10292
2021-09-09,14.8,22.8,18.3,0.0,9.3,141.0,1014.9,10293
2021-09-10,14.2,23.2,18.4,0.0,9.4,129.0,1012.5,10294
2021-09-11,16.7,20.4,18.1,2.6,9.0,223.0,1012.6,10295
2021-09-12,16.5,19.8,18.0,0.5,19.8,249.0,1011.8,10296
2021-09-13,14.0,18.3,16.0,0.0,13.2,258.0,1015.5,10297
2021-09-14,13.4,18.5,15.5,0.0,7.4,182.0,1018.3,10298
2021-09-15,13.4,17.7,15.1,11.7,20.0,108.0,1014.6,10299
2021-09-16,14.7,18.7,16.3,6.0,10.5,212.0,1008.1,10300
2021-09-17,12.9,16.3,14.8,0.0,12.1,13.0,1011.3,10301
2021-09-18,11.0,16.2,13.5,0.0,12.6,70.0,1019.7,10302
2021-09-19,8.8,14.2,11.1,0.0,11.4,72.0,1022.3,10303
2021-09-20,7.8,13.7,10.5,0.0,7.6,48.0,1024.3,10304
2021-09-21,8.9,13.9,11.6,1.4,9.9,277.0,1024.3,10305
2021-09-22,12.7,17.8,14.8,0.0,15.4,268.0,1022.6,10306
2021-09-23,13.2,15.5,14.5,4.6,29.0,258.0,1006.0,10307
2021-09-24,12.0,15.9,14.0,0.0,28.9,273.0,1005.9,10308
2021-09-25,12.8,16.8,15.3,0.0,20.5,284.0,1011.3,10309
2021-09-26,11.2,16.9,14.2,0.0,13.6,122.0,1018.8,10310
2021-09-27,14.8,17.3,15.6,3.7,26.5,115.0,1016.9,10311
2021-09-28,10.9,17.0,14.8,4.3,10.2,315.0,1020.3,10312
2021-09-29,9.9,15.1,12.6,8.2,13.6,107.0,1017.7,10313
2021-09-30,11.2,13.3,12.3,7.8,22.9,205.0,1013.6,10314
2021-10-01,11.5,14.4,12.9,6.2,27.1,178.0,1016.3,10315
2021-10-02,12.3,14.4,13.2,2.3,19.1,159.0,1011.1,10316
2021-10-03,13.7,17.0,15.5,6.3,28.8,152.0,1002.7,10317
2021-10-04,11.5,14.9,13.5,1.6,14.4,206.0,1013.6,10318
2021-10-05,11.3,13.2,12.1,9.3,14.9,123.0,1011.8,10319
2021-10-06,9.7,14.9,12.4,2.1,12.0,196.0,1012.8,10320
2021-10-07,8.5,15.7,11.6,0.0,7.1,147.0,1028.3,10321
2021-10-08,8.8,14.6,11.5,0.0,6.8,112.0,1034.8,10322
2021-10-09,8.1,14.5,10.9,0.0,9.6,123.0,1034.8,10323
2021-10-10,8.0,13.2,10.0,0.0,12.8,181.0,1028.0,10324
2021-10-11,9.8,13.3,11.2,0.0,25.7,272.0,1016.6,10325
2021-10-12,8.3,11.1,9.4,0.0,23.5,320.0,1013.4,10326
2021-10-13,7.5,11.6,9.3,0.0,12.0,287.0,1018.0,10327
2021-10-14,10.0,13.2,11.7,0.9,20.8,252.0,1014.0,10328
2021-10-15,10.1,12.8,11.6,3.4,28.8,271.0,1006.4,10329
2021-10-16,8.8,11.5,10.0,0.0,28.8,273.0,1015.1,10330
2021-10-17,9.5,11.8,10.3,0.0,17.4,268.0,1015.9,10331
2021-10-18,8.5,9.8,9.2,2.6,11.3,115.0,1020.9,10332
2021-10-19,9.4,13.5,11.2,8.0,16.1,165.0,1014.8,10333
2021-10-20,13.1,14.5,13.7,17.3,27.4,224.0,997.0,10334
2021-10-21,8.4,13.1,10.7,13.8,27.8,257.0,986.4,10335
2021-10-22,7.4,9.1,8.1,5.1,34.6,279.0,997.9,10336
2021-10-23,7.4,10.9,8.7,0.0,24.8,294.0,1017.6,10337
2021-10-24,7.6,11.3,9.1,0.0,16.5,206.0,1025.4,10338
2021-10-25,6.6,10.4,8.7,0.0,14.9,194.0,1016.9,10339
2021-10-26,9.5,11.5,10.4,2.3,17.1,235.0,1014.2,10340
2021-10-27,10.5,13.7,12.5,2.5,25.2,231.0,1014.1,10341
2021-10-28,10.6,13.5,12.3,0.0,20.2,203.0,1016.6,10342
2021-10-29,8.5,12.8,10.3,0.0,16.8,164.0,1011.2,10343
2021-10-30,9.0,12.3,10.4,0.0,17.1,147.0,1007.5,10344
2021-10-31,10.4,12.7,11.3,0.0,18.1,175.0,1005.0,10345
2021-11-01,9.2,12.4,11.0,0.7,17.9,172.0,998.7,10346
2021-11-02,7.5,10.5,8.8,0.0,7.5,166.0,1000.3,10347
2021-11-03,5.6,8.8,7.1,0.0,6.5,221.0,1003.1,10348
2021-11-04,6.0,8.5,7.2,0.0,13.1,51.0,1005.0,10349
2021-11-05,6.6,9.8,8.3,0.0,25.1,303.0,1010.5,10350
2021-11-06,9.1,10.7,9.8,6.0,27.6,246.0,1014.3,10351
2021-11-07,8.0,10.3,9.3,5.7,26.4,256.0,1002.2,10352
2021-11-08,4.1,8.2,6.7,0.0,12.2,51.0,1016.9,10353
2021-11-09,5.2,10.1,8.1,0.0,19.8,181.0,1023.5,10354
2021-11-10,9.3,10.2,9.8,0.0,17.7,225.0,1021.4,10355
2021-11-11,8.6,10.4,9.5,0.3,14.1,252.0,1019.8,10356
2021-11-12,7.1,9.3,8.3,0.0,14.1,194.0,1018.7,10357
2021-11-13,6.2,8.1,7.3,0.0,17.4,114.0,1015.5,10358
2021-11-14,6.0,8.1,6.9,0.0,13.5,65.0,1027.6,10359
2021-11-15,5.5,7.7,6.4,0.0,11.4,105.0,1031.6,10360
2021-11-16,5.0,6.9,5.8,0.0,7.5,142.0,1024.6,10361
2021-11-17,5.0,6.9,6.1,2.3,17.3,232.0,1014.1,10362
2021-11-18,6.4,11.2,8.5,0.9,26.6,258.0,1014.1,10363
2021-11-19,10.9,12.3,11.6,0.0,35.1,278.0,1013.8,10364
2021-11-20,9.7,11.1,10.2,0.3,28.9,267.0,1012.5,10365
2021-11-21,2.7,10.0,6.7,0.0,18.2,325.0,1007.9,10366
2021-11-22,0.8,6.2,3.3,0.0,12.1,309.0,1021.5,10367
2021-11-23,5.8,7.9,7.0,0.0,19.6,280.0,1020.9,10368
2021-11-24,7.4,8.6,8.0,0.0,20.9,257.0,1017.2,10369
2021-11-25,5.5,7.7,6.6,2.6,22.4,240.0,1003.3,10370
2021-11-26,3.4,5.2,4.1,0.8,17.1,213.0,995.0,10371
2021-11-27,2.1,3.6,3.0,4.6,17.7,88.0,994.0,10372
2021-11-28,1.5,2.9,2.3,5.6,13.2,70.0,995.6,10373
2021-11-29,-0.7,1.8,0.3,0.2,13.7,9.0,1003.7,10374
2021-11-30,-0.5,4.0,1.4,4.1,16.7,280.0,993.5,10375
2021-12-01,-0.4,4.6,1.9,23.7,20.6,129.0,985.3,10376
2021-12-02,0.0,2.6,0.8,7.9,26.3,331.0,989.9,10377
2021-12-03,0.3,3.1,1.7,7.9,16.7,245.0,998.2,10378
2021-12-04,2.3,4.1,3.4,0.4,14.1,227.0,997.9,10379
2021-12-05,-2.6,2.3,0.0,0.0,25.0,64.0,1009.9,10380
2021-12-06,-5.0,-1.6,-2.9,0.0,18.8,85.0,1017.4,10381
2021-12-07,-1.5,1.1,-0.1,0.0,24.3,126.0,1011.7,10382
2021-12-08,1.0,2.0,1.5,0.0,32.3,130.0,1006.4,10383
2021-12-09,0.8,1.9,1.3,0.1,19.4,124.0,1006.8,10384
2021-12-10,-0.2,1.6,0.9,3.2,7.3,83.0,1001.0,10385
2021-12-11,0.1,1.5,0.9,3.3,6.6,249.0,1009.1,10386
2021-12-12,0.7,4.1,2.2,2.3,10.7,187.0,1018.2,10387
2021-12-13,3.9,7.0,5.4,0.3,9.5,209.0,1022.0,10388
2021-12-14,4.8,6.8,5.9,2.0,13.6,253.0,1021.5,10389
2021-12-15,5.5,7.9,6.9,0.0,20.8,243.0,1022.4,10390
2021-12-16,5.9,8.2,6.9,0.0,23.4,294.0,1029.6,10391
2021-12-17,4.5,6.1,5.3,0.0,12.5,301.0,1035.1,10392
2021-12-18,4.8,6.2,5.6,0.0,17.4,289.0,1030.4,10393
2021-12-19,2.9,6.1,4.9,0.0,23.5,327.0,1020.6,10394
2021-12-20,-0.3,2.8,1.5,0.0,13.0,352.0,1025.6,10395
2021-12-21,-1.3,0.7,-0.5,0.6,6.2,130.0,1026.1,10396
2021-12-22,0.9,2.1,1.6,1.7,11.1,218.0,1022.8,10397
2021-12-23,-0.5,1.8,0.6,1.8,10.3,216.0,1009.1,10398
2021-12-24,-4.3,0.5,-1.8,0.7,13.0,326.0,1000.6,10399
2021-12-25,-3.7,-0.2,-1.9,0.0,15.5,281.0,1010.5,10400
2021-12-26,-2.9,-0.1,-1.5,0.0,8.5,229.0,1013.4,10401
2021-12-27,-2.2,0.3,-1.0,0.0,23.8,125.0,1010.0,10402
2021-12-28,0.3,2.0,0.9,0.1,26.8,130.0,1000.2,10403
2021-12-29,0.8,1.8,1.4,0.0,7.9,114.0,1003.6,10404
2021-12-30,2.1,7.2,4.7,0.0,17.5,214.0,1005.0,10405
2021-12-31,6.7,7.7,7.0,11.7,18.6,254.0,1006.8,10406
